subject activity time_domain_body_accelerometer_mean_x time_domain_body_accelerometer_mean_y time_domain_body_accelerometer_mean_z time_domain_body_accelerometer_standard_deviation_x time_domain_body_accelerometer_standard_deviation_y time_domain_body_accelerometer_standard_deviation_z time_domain_gravity_accelerometer_mean_x time_domain_gravity_accelerometer_mean_y time_domain_gravity_accelerometer_mean_z time_domain_gravity_accelerometer_standard_deviation_x time_domain_gravity_accelerometer_standard_deviation_y time_domain_gravity_accelerometer_standard_deviation_z time_domain_body_accelerometer_jerk_mean_x time_domain_body_accelerometer_jerk_mean_y time_domain_body_accelerometer_jerk_mean_z time_domain_body_accelerometer_jerk_standard_deviation_x time_domain_body_accelerometer_jerk_standard_deviation_y time_domain_body_accelerometer_jerk_standard_deviation_z time_domain_body_gyroscope_mean_x time_domain_body_gyroscope_mean_y time_domain_body_gyroscope_mean_z time_domain_body_gyroscope_standard_deviation_x time_domain_body_gyroscope_standard_deviation_y time_domain_body_gyroscope_standard_deviation_z time_domain_body_gyroscope_jerk_mean_x time_domain_body_gyroscope_jerk_mean_y time_domain_body_gyroscope_jerk_mean_z time_domain_body_gyroscope_jerk_standard_deviation_x time_domain_body_gyroscope_jerk_standard_deviation_y time_domain_body_gyroscope_jerk_standard_deviation_z time_domain_body_accelerometer_magnitude_mean time_domain_body_accelerometer_magnitude_standard_deviation time_domain_gravity_accelerometer_magnitude_mean time_domain_gravity_accelerometer_magnitude_standard_deviation time_domain_body_accelerometer_jerk_magnitude_mean time_domain_body_accelerometer_jerk_magnitude_standard_deviation time_domain_body_gyroscope_magnitude_mean time_domain_body_gyroscope_magnitude_standard_deviation time_domain_body_gyroscope_jerk_magnitude_mean time_domain_body_gyroscope_jerk_magnitude_standard_deviation frequency_domain_body_accelerometer_mean_x frequency_domain_body_accelerometer_mean_y frequency_domain_body_accelerometer_mean_z frequency_domain_body_accelerometer_standard_deviation_x frequency_domain_body_accelerometer_standard_deviation_y frequency_domain_body_accelerometer_standard_deviation_z frequency_domain_body_accelerometer_mean_frequency_x frequency_domain_body_accelerometer_mean_frequency_y frequency_domain_body_accelerometer_mean_frequency_z frequency_domain_body_accelerometer_jerk_mean_x frequency_domain_body_accelerometer_jerk_mean_y frequency_domain_body_accelerometer_jerk_mean_z frequency_domain_body_accelerometer_jerk_standard_deviation_x frequency_domain_body_accelerometer_jerk_standard_deviation_y frequency_domain_body_accelerometer_jerk_standard_deviation_z frequency_domain_body_accelerometer_jerk_mean_frequency_x frequency_domain_body_accelerometer_jerk_mean_frequency_y frequency_domain_body_accelerometer_jerk_mean_frequency_z frequency_domain_body_gyroscope_mean_x frequency_domain_body_gyroscope_mean_y frequency_domain_body_gyroscope_mean_z frequency_domain_body_gyroscope_standard_deviation_x frequency_domain_body_gyroscope_standard_deviation_y frequency_domain_body_gyroscope_standard_deviation_z frequency_domain_body_gyroscope_mean_frequency_x frequency_domain_body_gyroscope_mean_frequency_y frequency_domain_body_gyroscope_mean_frequency_z frequency_domain_body_accelerometer_magnitude_mean frequency_domain_body_accelerometer_magnitude_standard_deviation frequency_domain_body_accelerometer_magnitude_mean_frequency frequency_domain_body_accelerometer_jerk_magnitude_mean frequency_domain_body_accelerometer_jerk_magnitude_standard_deviation frequency_domain_body_accelerometer_jerk_magnitude_mean_frequency frequency_domain_body_gyroscope_magnitude_mean frequency_domain_body_gyroscope_magnitude_standard_deviation frequency_domain_body_gyroscope_magnitude_mean_frequency frequency_domain_body_gyroscope_jerk_magnitude_mean frequency_domain_body_gyroscope_jerk_magnitude_standard_deviation frequency_domain_body_gyroscope_jerk_magnitude_mean_frequency
14 LAYING 6 0.233275439803922 -0.0113424652490196 -0.0868333315509804 -0.917501887333333 -0.909697040980392 -0.373562179137255 -0.145483631627451 0.48539692745098 0.83656291 -0.862136937254902 -0.94877486372549 -0.458429921784314 0.098140384845098 -0.00831507059607843 -0.0323601505045098 -0.971473557058824 -0.96812761745098 -0.0703749243019608 0.00505221181607843 -0.153423807745098 0.149124058235294 -0.957221015098039 -0.932499780588235 -0.409243639313725 -0.105446637019608 -0.0372677398193922 -0.0566171868039216 -0.970274962745098 -0.968042893529412 -0.27775475775098 -0.905978250196078 -0.0531857645178431 -0.905978250196078 -0.0531857645178431 -0.972576392941176 -0.140466546405882 -0.904665418431373 -0.0389393160823529 -0.975621183137255 -0.274018278470588 -0.933936178235294 -0.930366906078431 -0.927882307058824 -0.911972655156863 -0.905221049156863 -0.941176470392157 -0.442950364647059 -0.149752054909804 -0.99751025372549 -0.972010709215686 -0.969342124313725 -0.968593195686275 -0.973491388039216 -0.969113291372549 -0.388235294117647 -0.158599091641176 -0.231153333607843 -0.999383037254902 -0.949959040588235 -0.938087898235294 -0.949107162941176 -0.959740488627451 -0.929955407058824 -0.803921568627451 -0.236882321219608 -0.277833948752941 -0.999052765882353 -0.899463668843137 -0.912102771764706 -0.520826227823529 -0.96798859627451 -0.928415810784314 -0.720253664045098 -0.930151731176471 -0.955756662156863 -0.522228444268627 -0.966455343137255 -0.892312481176471
15 WALKING 1 0.273899207962963 -0.0170809740090741 -0.107621819518519 -0.327961801111111 0.138912923691296 0.0736058444444444 0.951524391481481 -0.233918282592593 0.0757356734814815 -0.978397287962963 -0.971056501481481 -0.0216657263148148 0.0897770721666667 0.00890588563518519 0.000658706162574074 -0.373217585 -0.0319265467387037 0.0561447573462963 -0.0554883847662963 -0.06124278833 0.0842484921022222 -0.329624620185185 -0.420865007777778 0.15175357944037 -0.0776692754648148 -0.0552536572125926 -0.0510976492333333 -0.283767987222222 -0.702402935925926 -0.00220493297592592 -0.186514650759259 -0.00904811165518519 -0.186514650759259 -0.00904811165518519 -0.320129322962963 0.1283642829 -0.243711124444444 -0.0534220863612778 -0.543979500555556 -0.373582685425926 -0.31744092037037 0.111321097159074 -0.554942138148148 -0.332520626851852 0.0805646237194445 -0.817663815740741 -0.395518048333333 0.0291755441388148 -0.969421421851852 -0.39082198537037 -0.0669378062222222 -0.648905254074074 -0.411500068148148 -0.0606839140548148 -0.483703703703704 -0.292088318740741 -0.330560047666667 -0.967050242592593 -0.253399360296296 -0.535422096111111 -0.461464065555556 -0.357633378703704 -0.365361208555556 -0.536398468703704 -0.149193146411111 -0.339593023611111 -0.967123632407407 -0.275156242062037 -0.825031927592593 -0.807969134259259 -0.289753952407407 -0.885361548333333 -0.644781682314815 -0.489166383703704 -0.544159542777778 -0.745480024074074 -0.645075178148148 -0.892416221666667
15 WALKING_UPSTAIRS 2 0.270187595833333 -0.0287523860708333 -0.116952464895833 -0.0260971840270833 -0.00406536043541667 -0.179284519270833 0.918544812291667 -0.3149610125 0.0811803405 -0.952562395625 -0.927648821458333 0.245687422958333 0.07297243298125 -0.00417361847916667 -0.00525879898958333 -0.186944664541667 -0.311861356875 -0.0632568530125 0.0903340029875 -0.154721289270833 0.0911681484547917 -0.415251317916667 -0.3302332351 0.136850000833333 -0.144485986527083 -0.0365419164020833 -0.0767242496041667 -0.525533949791667 -0.763053512083333 0.0259585490416667 -0.000971394711666667 0.0801686673866667 -0.000971394711666667 0.0801686673866667 -0.316050382083333 -0.18154931694375 -0.201217274 -0.01211432475 -0.663637117708333 -0.385852533708333 -0.0746328434375 -0.1019354328 -0.5395910825 -0.00838243761666667 -0.0191328333041667 -0.919871792083333 -0.505013560208333 -0.149770907839583 -0.979158180625 -0.2370530733125 -0.338102216666667 -0.714554172708333 -0.207231605488542 -0.330391429583333 -0.471666666666667 -0.439499582708333 -0.468496864166667 -0.979893348125 -0.361096856875 -0.517025245833333 -0.485701745833333 -0.4372253275 -0.243612269004167 -0.90086206625 -0.284366648060417 -0.4652097360625 -0.980176735833333 -0.165242147958333 -0.46264367625 -0.596285982708333 -0.261956679958333 -0.888888885 -0.675377632291667 -0.45369356625 -0.8920940175 -0.582738782791667 -0.731422357916667 -0.744708993541667
15 WALKING_DOWNSTAIRS 3 0.280198851190476 -0.00563047804309524 -0.110526066428571 0.406471051190476 0.186532377428571 -0.0198285378809524 0.932302200476191 -0.167462317142857 0.0788822410992857 -0.942806478333333 -0.925685893571429 -0.0676386494285714 0.0711457160166667 0.01511589985 -0.0100212901547619 0.134593836190476 0.0158059210738095 0.154542608404762 -0.136618653071429 -0.0346755727619048 0.0711758197607143 -0.318692525928571 -0.37320816 -0.0556389569285714 -0.0482532079928571 -0.0495415503071429 -0.0339213064857143 -0.455980756428571 -0.574964116428571 0.0430385937619048 0.320449387166667 -0.0825382178595238 0.320449387166667 -0.0825382178595238 -0.0372666071540476 -0.0363398443952381 -0.121686320740476 -0.0604635492619048 -0.509466648095238 -0.0565648883690476 0.235309825547619 0.167518099964286 -0.259812204547619 0.466325681428571 0.1199936036 -0.659340658333333 -0.445576739047619 0.0233642533238095 -0.886106490238095 0.0619687485333333 -0.0269769415214286 -0.345376541261905 0.108062740547619 -0.00722860241119048 -0.278095238095238 -0.377130942619048 -0.386323443795238 -0.881651335 -0.22735956545 -0.402332301666667 -0.18319480152381 -0.351630000285714 -0.360972848571429 -0.70935960547619 -0.246346934452381 -0.134716107404762 -0.928470759047619 0.331150229285714 -0.415435136904762 -0.740475518333333 0.158413334683333 -0.875283443571429 -0.375450095235714 -0.373898631190476 -0.871794872380952 -0.709182401904762 -0.565396130714286 -0.85714285452381
15 SITTING 4 0.27290337979661 -0.0117188472271186 -0.11366125320339 -0.987084356101695 -0.922407162881356 0.16978415216322 0.89036426220339 0.210849305016949 0.00281565980440678 -0.982620883728814 -0.943561411694915 0.271983558949153 0.0784792788644068 -0.00898437589491525 -0.00237207545345763 -0.988162333898305 -0.978126998813559 -0.0821781622033898 -0.0377111130338983 -0.0803428762830509 0.0951978083898305 -0.988204115254237 -0.975321519491525 -0.201292852440678 -0.0953649067966102 -0.0396068774557627 -0.0524148341983051 -0.992889042711864 -0.990313307966102 -0.100167406392034 -0.958669836271186 -0.153182455101695 -0.958669836271186 -0.153182455101695 -0.986107839152542 0.0432968074661017 -0.957331628305085 -0.114322489610169 -0.992188893898305 -0.156850876561017 -0.986619609491525 -0.938926430779661 -0.963227004915254 -0.987384778983051 -0.919162700338983 -0.878748370457627 -4.22904796610179e-05 0.0966857195491525 -0.999274184576271 -0.988106102033898 -0.978159013220339 -0.984908418474576 -0.989314359661017 -0.979713045932203 -0.212203389830508 0.240022781071475 -6.7038305084726e-06 -0.999739710169491 -0.986152580338983 -0.979201724745763 -0.966731518305085 -0.988881930508475 -0.973456092372881 -0.929865575932203 0.10547568285661 -0.154626052352542 -0.999788761694915 -0.949752001322034 -0.866744593389831 -0.624468812322034 -0.984689437118644 -0.91121872559322 -0.742346303898305 -0.973762179830509 -0.953933072881356 -0.455333313677966 -0.990180959322034 -0.919827818813559
15 STANDING 5 0.278915803962264 -0.0183516360396226 -0.105910832679245 -0.988949247358491 -0.931900148301887 0.127647509009434 0.965528899622642 -0.164713175490566 0.0645975994528302 -0.988432084716981 -0.965687978301887 0.301451532830189 0.0752280703207547 0.00617255520183019 -0.00658737093471698 -0.985459068490566 -0.967720399622641 -0.0749898858226415 -0.0262433562254717 -0.0659637517169811 0.0761946738773585 -0.947790802075472 -0.971332584339623 -0.0843386540188679 -0.101358786226415 -0.0438507492018868 -0.052278397190566 -0.971514312075472 -0.988107413962264 -0.0477710577339623 -0.961207616226415 -0.140389194130189 -0.961207616226415 -0.140389194130189 -0.981495125660377 -0.175215765067925 -0.946961381132076 -0.0811187032218868 -0.984407077924528 -0.260218014792453 -0.986724998867925 -0.943348788679245 -0.965473514528302 -0.990060962641509 -0.930286443396226 -0.936139332264151 0.0627177564339623 -0.0344990030962264 -0.999433578113208 -0.985353492641509 -0.967884709433962 -0.982632302830189 -0.986934133584906 -0.969934103584906 -0.15622641509434 0.267947792641509 -0.173615099864151 -0.999616646603774 -0.950380286226415 -0.975133868867925 -0.96826485509434 -0.948275234150943 -0.969442882075472 -0.914118412264151 -0.188670854654717 -0.130161072926415 -0.999624681320755 -0.960337344339623 -0.862068964924528 -0.60655704354717 -0.979078785660377 -0.800539083603774 -0.787938621509434 -0.956733900188679 -0.972907595849057 -0.49201977209434 -0.983188091886792 -0.891584306603774
15 LAYING 6 0.2894756525 -0.0166296542054167 -0.118530240291667 -0.972255551527778 -0.962759422361111 -0.143159537972222 -0.1719930545 0.899242553055556 -0.0369192905555556 -0.961509742916667 -0.986036192361111 0.0648319663027778 0.0767515438611111 0.0123984271386111 -0.00443927981861111 -0.981739386805556 -0.970921587777778 -0.248377124798611 -0.0168300887791667 -0.0619700871944444 0.113451899791667 -0.957167680694444 -0.961142911805556 -0.020358080875 -0.102266714236111 -0.0415878968152778 -0.0624334556236111 -0.97392395125 -0.980482834444444 -0.0870514267694444 -0.955340661527778 -0.115310603944444 -0.955340661527778 -0.115310603944444 -0.979890228194444 -0.0949766824222222 -0.944605127222222 -0.0104440745125 -0.983235025416667 -0.199143807430556 -0.974016176527778 -0.962461124305556 -0.95156594625 -0.971718824583333 -0.964590430138889 -0.926282051069444 -0.148912121697222 0.240597438814583 -0.999218226527778 -0.981329999027778 -0.970833221666667 -0.97477568375 -0.983949290694444 -0.973215319722222 -0.257777777777778 0.114787481842222 0.0141056829361111 -0.999432504444444 -0.955413596111111 -0.964310893611111 -0.958190099861111 -0.958224495416667 -0.959991907083333 -0.836206895833333 -0.154987482663889 -0.146020121881944 -0.999725687222222 -0.956001034027778 -0.87452107225 -0.59930258475 -0.973681222777778 -0.878747795444444 -0.745855931280556 -0.946812642361111 -0.946581196805556 -0.555643447236111 -0.975727853888889 -0.908289242222222
16 WALKING 1 0.276023564509804 -0.0204286929452941 -0.108804049803922 -0.404692523921569 -0.314569762352941 0.0358669439215686 0.925981326078431 -0.0668246472745098 -0.217351194313725 -0.982469595490196 -0.973784841960784 -0.0579062091176471 0.0770223771764706 0.00968444678235294 0.00360803282352941 -0.396223738431373 -0.425563858627451 0.0105580647058823 -0.0151721912792157 -0.0695955689607843 0.0818650735686274 -0.654171847058823 -0.612593634117647 -0.0510257607843137 -0.110917348282353 -0.0433876843176471 -0.0532986670705882 -0.675889722745098 -0.712237752941177 0.0465538712490196 -0.258766694117647 -0.122744073620392 -0.258766694117647 -0.122744073620392 -0.363144483529412 0.0454189072960784 -0.485931932745098 -0.128136439392157 -0.671541834117647 -0.126430140745098 -0.394790433529412 -0.321500667843137 -0.244363048235294 -0.409070488039216 -0.354370678627451 -0.710407238235294 -0.350681958176471 -0.0270392028607843 -0.927034764313725 -0.44140618254902 -0.454270822156863 -0.422332394117647 -0.402884115098039 -0.433612657843137 -0.357647058823529 -0.330912145882353 -0.396511933696078 -0.937902976862745 -0.59574648627451 -0.619731930392157 -0.432885310980392 -0.673741136862745 -0.61194087745098 -0.597025019803922 -0.184031594529412 -0.0870475841176471 -0.984568761176471 -0.410463241960784 -0.610547666078431 -0.838408489803922 -0.378278490588235 -0.876750696862745 -0.59486786372549 -0.669228540784314 -0.691302161176471 -0.772715946862745 -0.72068229 -0.882975409215686
16 WALKING_UPSTAIRS 2 0.255986102627451 -0.0143654945011765 -0.124074517745098 -0.397083831568627 -0.163732745078431 0.0239786266666667 0.826874282745098 -0.0805926025490196 -0.379059698039216 -0.948413552745098 -0.933657461176471 -0.0593745968823529 0.0762526677 0.0173729333352941 0.0380533591627451 -0.521089140196078 -0.425625937254902 -0.109606673921569 0.0718408878078431 -0.0486136789705882 -0.00779288021764706 -0.508087166666667 -0.58638289372549 -0.00247381823529412 -0.140908293613922 -0.0296211298558824 -0.035416300054902 -0.707264168627451 -0.77471906627451 0.0883422566411765 -0.233990331568627 0.108418890215686 -0.233990331568627 0.108418890215686 -0.48321905 -0.0812591021431373 -0.308260568039216 0.0242689251419608 -0.737705162156863 -0.217606274101961 -0.474984014705882 -0.268063812745098 -0.335853041176471 -0.369636140980392 -0.166324239117647 -0.779788839019608 -0.438031145882353 -0.223644983547059 -0.959758519019608 -0.546088862941176 -0.468605205294118 -0.565220840588235 -0.538073090196078 -0.417127012352941 -0.706666666666667 -0.332237727509804 -0.535799234509804 -0.960962462745098 -0.53239971627451 -0.642018064117647 -0.492427493529412 -0.509896031372549 -0.559600598431373 -0.937795805490196 -0.380643599411765 -0.311988459980392 -0.986585381764706 -0.370649738235294 -0.628127113333333 -0.650001930588235 -0.475597717843137 -0.900404601764706 -0.489624889823529 -0.630546675490196 -0.897435898627451 -0.595215985980392 -0.787833632352941 -0.853096791960784
16 WALKING_DOWNSTAIRS 3 0.295586802191489 -0.0183898583787234 -0.119873705148936 0.207251997929787 -0.146993837655319 0.0854078208085106 0.917818427021277 -0.0584832676382979 -0.225382496382979 -0.957785118085106 -0.955487793617021 0.0701197172212766 0.0907857064255319 -0.0148114530276596 -0.029312256293617 -0.101186926595745 -0.261684752425532 0.0903019766212766 -0.0225373369978723 -0.068264792706383 0.0835380057 -0.45418847106383 -0.528329304680851 -0.0137367147829787 -0.103904044543617 -0.0567686629753191 -0.0612136932929787 -0.623676024255319 -0.583421784680851 0.0440638936021277 0.191079793587447 0.153932570297872 0.191079793587447 0.153932570297872 -0.165908810808511 0.107366861702128 -0.309820427234043 0.00428484903404255 -0.590896636382979 0.0405060627255319 0.0368263528276596 -0.134598352726809 -0.04769426376 0.266115492098298 -0.208680587882979 -0.697217674255319 -0.447958436170213 -0.00264587983404255 -0.867071771914894 -0.155444882765957 -0.289957855489362 -0.241974080021277 -0.125682818093191 -0.281507406948936 -0.48936170212766 -0.368978400468085 -0.417064208808511 -0.879159214468085 -0.420844008625532 -0.479512983617021 -0.375000625531915 -0.470373498510638 -0.565214032765957 -0.778429934680851 -0.282624940382979 0.0791059230361702 -0.966383531702128 0.114032088546809 -0.445341156382979 -0.639939464680851 -0.0745659082223404 -0.881796686808511 -0.327739816597872 -0.488253939574468 -0.863611565106383 -0.588865085957447 -0.58966315 -0.892603847021277
16 SITTING 4 0.280768574492754 -0.0102497939956522 -0.0891404038405797 -0.986825605362319 -0.951607872463768 0.134807722843478 0.942457377971014 -0.086588253942029 0.0892682200463768 -0.980158243333333 -0.968023206956522 0.251550886478261 0.0734346720289855 0.00985642890855072 -0.0115030575052174 -0.990861134782609 -0.981800970724638 -0.0436123977521739 -0.0412014042275362 -0.0574525433043478 0.0795736310463768 -0.981037373333333 -0.958336595507246 -0.123145764094203 -0.0957204520289855 -0.0450369280637681 -0.0588371273536232 -0.98958327942029 -0.990621793333333 -0.132890002326087 -0.961879680724638 -0.197543624807246 -0.961879680724638 -0.197543624807246 -0.987472699130435 -0.0632690674449275 -0.946417382463768 -0.0840974025956522 -0.992444606231884 -0.158110374389855 -0.987043828985507 -0.961456685507246 -0.959552230434783 -0.986892418405797 -0.949829260434783 -0.894091415652174 -0.00757859632753623 0.149987934068116 -0.999195734782609 -0.990964251304348 -0.981752167391304 -0.981178036811594 -0.991567867681159 -0.983230774492754 -0.169855072463768 0.203452532052174 -0.027202812815942 -0.999643344927536 -0.978632856956522 -0.96679600173913 -0.960058264057971 -0.982057861449275 -0.954343752463768 -0.875062469 0.138693078721014 -0.174805735936232 -0.998876123478261 -0.958335480724638 -0.752123937521739 -0.673149453333333 -0.983968635942029 -0.840809753623188 -0.803198933855072 -0.954060994347826 -0.917502787536232 -0.476421886701594 -0.989363136376812 -0.919484701594203
16 STANDING 5 0.283497402948718 -0.0165999672935897 -0.103657729076923 -0.989076811794872 -0.960298267692308 -0.0603079446153846 0.941587749358974 -0.0578867045 -0.166737468166667 -0.985359689871795 -0.980552435769231 -0.136678655979487 0.0736438905641026 0.0120767950358846 -0.00476310557910256 -0.991026497435897 -0.98262195474359 -0.0862407783076923 -0.0299337294166667 -0.068667733 0.0867342708846154 -0.973400107564103 -0.980110277307692 0.165578672134615 -0.100107332602564 -0.0424982241410256 -0.0544335294410256 -0.987102322692308 -0.992589441153846 0.132014668307692 -0.969948825128205 -0.167227612258974 -0.969948825128205 -0.167227612258974 -0.989205231794872 -0.167553225029872 -0.972528178205128 -0.0413738820897436 -0.992848576025641 -0.196290919646154 -0.989427670897436 -0.96931401525641 -0.969999504230769 -0.989100620641026 -0.958174310128205 -0.906311637179487 -0.0162371376025641 0.0673569419466667 -0.999696466923077 -0.991038638974359 -0.982425403974359 -0.986091891538462 -0.991847149615385 -0.984236462179487 -0.302051282051282 0.267452462051282 -0.0110757034462821 -0.999788862948718 -0.973157351666667 -0.983594244615385 -0.98363927 -0.973926885 -0.978402418717949 -0.935455348974359 -0.117570139566667 -0.180188922417949 -0.999938346153846 -0.971082558076923 -0.881520778333333 -0.5640442076 -0.986502687948718 -0.854293854615385 -0.753186260076923 -0.975448632179487 -0.896120973461539 -0.528006484974359 -0.99117243 -0.924704924487179
16 LAYING 6 0.274227162571429 -0.0166103510562857 -0.107310493242857 -0.973691429428571 -0.943061150285714 -0.150354015701429 -0.206783742242857 -0.0199270225714286 0.893884468571429 -0.963761977857143 -0.966087103857143 -0.0154005228857143 0.0783960268571429 0.0132805054325714 -0.00154105089764286 -0.988416723857143 -0.984867286857143 -0.103662031032286 -0.0161545406857143 -0.113675060885714 0.0966210349428571 -0.977010769857143 -0.970747514 0.150056287071429 -0.1022095722 -0.0347735325871429 -0.0576790435142857 -0.985835459428571 -0.989046576 0.0781688898657143 -0.961834634857143 -0.01802155121 -0.961834634857143 -0.01802155121 -0.988349656571429 -0.109713809457143 -0.951777099571429 -0.0574780117885714 -0.990839526285714 -0.0462085777374286 -0.980213187428571 -0.963635575142857 -0.974580069142857 -0.971409075142857 -0.937083636714286 -0.910989010814286 -0.34641362517 -0.1830181401 -0.999564036285714 -0.988580046285714 -0.984752927142857 -0.985544945285714 -0.989287359142857 -0.986215013 -0.218285714285714 0.06559671734 -0.0185799188572857 -0.999744742285714 -0.975892407428571 -0.976092920571429 -0.985957788 -0.977509583571429 -0.968135251857143 -0.875862068571429 -0.125551597817143 -0.2155078006 -0.999919451857143 -0.968020521285714 -0.937931033 -0.358933722531429 -0.987514525142857 -0.843537415314286 -0.815472213714286 -0.970249638857143 -0.947985348428571 -0.507059431542857 -0.988695277714286 -0.912018142285714
17 WALKING 1 0.272341855245902 -0.0184875403339344 -0.109792122032787 -0.31950017295082 -0.0175797885542623 0.271033255213115 0.92811236852459 -0.179927382704918 -0.190265949622951 -0.980983351639344 -0.968613202622951 0.0287191512573771 0.0773188580032787 0.0130098548360656 0.0243753334442623 -0.355492635409836 -0.0935385034 0.0304379371934426 -0.00922265519180328 -0.0839773343770492 0.0757132656704918 -0.47981351295082 -0.454932903934426 0.114591349836066 -0.109959237927869 -0.0379251328622951 -0.0513807166754098 -0.431296148196721 -0.560203489016393 -0.158671703336066 -0.151151487704918 -0.0368323994278689 -0.151151487704918 -0.0368323994278689 -0.301093269180328 0.0307825180639344 -0.335009836885246 -0.0468879787295082 -0.517167440655738 -0.00318886504754098 -0.360991674918033 -0.0650267622126229 -0.382832802295082 -0.304806274098361 -0.0556137930852459 -0.796973518360656 -0.414940955557377 0.00857138068540984 -0.961011802622951 -0.423446094590164 -0.194232721737705 -0.523427055737705 -0.343866129016393 -0.0470379377672131 -0.333114754098361 -0.43680842295082 -0.40049341595082 -0.961582353770492 -0.40771670852459 -0.490166286557377 -0.398809217540984 -0.504849290819672 -0.439238787704918 -0.700395700655738 -0.102582658990164 -0.0761681172065574 -0.965657490819672 -0.429380043442623 -0.720746184918033 -0.756299793278689 -0.335938891803279 -0.9047619 0.096602355204918 -0.518618058688525 -0.758722153606557 -0.747645121967213 -0.582711859672131 -0.905802753606557
